Run,Iteration,Ratio,Selected_Variables,Selected_Wavelengths,N_Components,Accuracy
362,1,1.0,79,79 wavelengths,4,0.49333333333333335
362,2,0.954548456661834,41,41 wavelengths,4,0.4666666666666667
362,3,0.9111627561154892,23,23 wavelengths,4,0.4666666666666667
362,4,0.8697490026177833,15,15 wavelengths,4,0.4685714285714286
362,5,0.8302175681319744,11,11 wavelengths,4,0.45904761904761904
362,6,0.7924828983539173,8,"1412.31, 1422.28, 1432.25, 1976.51, 2176.80, 2186.79, 2196.78, 2236.70",4,0.4666666666666667
362,7,0.7564633275546288,4,"1422.28, 1432.25, 2186.79, 2236.70",4,0.4552380952380952
362,8,0.7220809018385463,2,"2186.79, 2236.70",2,0.41333333333333333
362,9,0.6892612104349697,2,"2186.79, 2236.70",2,0.41333333333333333
362,10,0.657933224657568,1,2186.79,1,0.2819047619047619
362,11,0.6280291441834253,1,2186.79,1,0.2819047619047619
362,12,0.5994842503189409,1,2186.79,1,0.2819047619047619
362,13,0.5722367659350217,1,2186.79,1,0.2819047619047619
362,14,0.5462277217684341,1,2186.79,1,0.2819047619047619
362,15,0.5214008287999685,1,2186.79,1,0.2819047619047619
362,16,0.49770235643321104,1,2186.79,1,0.2819047619047619
362,17,0.4750810162102796,1,2186.79,1,0.2819047619047619
362,18,0.4534878508128582,1,2186.79,1,0.2819047619047619
362,19,0.4328761281083058,1,2186.79,1,0.2819047619047619
362,20,0.4132012400115337,1,2186.79,1,0.2819047619047619
362,21,0.3944206059437655,1,2186.79,1,0.2819047619047619
362,22,0.37649358067924676,1,2186.79,1,0.2819047619047619
362,23,0.35938136638046264,1,2186.79,1,0.2819047619047619
362,24,0.3430469286314918,1,2186.79,1,0.2819047619047619
362,25,0.3274549162877728,1,2186.79,1,0.2819047619047619
362,26,0.31257158496882365,1,2186.79,1,0.2819047619047619
362,27,0.29836472402833386,1,2186.79,1,0.2819047619047619
362,28,0.28480358684358015,1,2186.79,1,0.2819047619047619
362,29,0.27185882427329405,1,2186.79,1,0.2819047619047619
362,30,0.25950242113997357,1,2186.79,1,0.2819047619047619
362,31,0.24770763559917106,1,2186.79,1,0.2819047619047619
362,32,0.2364489412645407,1,2186.79,1,0.2819047619047619
362,33,0.22570197196339195,1,2186.79,1,0.2819047619047619
362,34,0.21544346900318834,1,2186.79,1,0.2819047619047619
362,35,0.2056512308348651,1,2186.79,1,0.2819047619047619
362,36,0.19630406500402706,1,2186.79,1,0.2819047619047619
362,37,0.18738174228603838,1,2186.79,1,0.2819047619047619
362,38,0.17886495290574345,1,2186.79,1,0.2819047619047619
362,39,0.17073526474706904,1,2186.79,1,0.2819047619047619
362,40,0.1629750834620644,1,2186.79,1,0.2819047619047619
362,41,0.15556761439304717,1,2186.79,1,0.2819047619047619
362,42,0.1484968262254465,1,2186.79,1,0.2819047619047619
362,43,0.14174741629268048,1,2186.79,1,0.2819047619047619
362,44,0.1353047774579807,1,2186.79,1,0.2819047619047619
362,45,0.12915496650148833,1,2186.79,1,0.2819047619047619
362,46,0.1232846739442066,1,2186.79,1,0.2819047619047619
362,47,0.11768119524349983,1,2186.79,1,0.2819047619047619
362,48,0.11233240329780271,1,2186.79,1,0.2819047619047619
362,49,0.10722672220103231,1,2186.79,1,0.2819047619047619
362,50,0.10235310218990258,1,2186.79,1,0.2819047619047619
362,51,0.09770099572992251,1,2186.79,1,0.2819047619047619
362,52,0.09326033468832198,1,2186.79,1,0.2819047619047619
362,53,0.08902150854450383,1,2186.79,1,0.2819047619047619
362,54,0.08497534359086441,1,2186.79,1,0.2819047619047619
362,55,0.08111308307896871,1,2186.79,1,0.2819047619047619
362,56,0.07742636826811268,1,2186.79,1,0.2819047619047619
362,57,0.07390722033525778,1,2186.79,1,0.2819047619047619
362,58,0.0705480231071864,1,2186.79,1,0.2819047619047619
362,59,0.0673415065775082,1,2186.79,1,0.2819047619047619
362,60,0.06428073117284322,1,2186.79,1,0.2819047619047619
362,61,0.061359072734131714,1,2186.79,1,0.2819047619047619
362,62,0.05857020818056666,1,2186.79,1,0.2819047619047619
362,63,0.055908101825122215,1,2186.79,1,0.2819047619047619
362,64,0.053366992312063086,1,2186.79,1,0.2819047619047619
362,65,0.05094138014816379,1,2186.79,1,0.2819047619047619
362,66,0.04862601580065352,1,2186.79,1,0.2819047619047619
362,67,0.04641588833612778,1,2186.79,1,0.2819047619047619
362,68,0.04430621457583878,1,2186.79,1,0.2819047619047619
362,69,0.04229242874389497,1,2186.79,1,0.2819047619047619
362,70,0.04037017258596554,1,2186.79,1,0.2819047619047619
362,71,0.038535285937105285,1,2186.79,1,0.2819047619047619
362,72,0.036783797718286326,1,2186.79,1,0.2819047619047619
362,73,0.03511191734215129,1,2186.79,1,0.2819047619047619
362,74,0.03351602650938841,1,2186.79,1,0.2819047619047619
362,75,0.03199267137797383,1,2186.79,1,0.2819047619047619
362,76,0.03053855508833414,1,2186.79,1,0.2819047619047619
362,77,0.029150530628251757,1,2186.79,1,0.2819047619047619
362,78,0.027825594022071246,1,2186.79,1,0.2819047619047619
362,79,0.026560877829466853,1,2186.79,1,0.2819047619047619
362,80,0.025353644939701114,1,2186.79,1,0.2819047619047619
362,81,0.02420128264794381,1,2186.79,1,0.2819047619047619
362,82,0.02310129700083159,1,2186.79,1,0.2819047619047619
362,83,0.022051307399030454,1,2186.79,1,0.2819047619047619
